line_item_id,name,fulfillment_service,fulfillment_status,origin_location_id,origin_location_name,origin_location_address1,origin_location_city,origin_location_zip,price,product_id,quantity,requires_shipping,sku,taxable,title,total_discount,variant_id,variant_title,variant_inventory_management,vendor,tax_rate
4177763336271,Pfand für Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.64,,1,False,,False,Pfand für Weihnachtliche Geschenkkiste Campusbier,0.0,31279396323407.0,,,Campusbier,0.19
4177763369039,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,8.5,4327891304527.0,1,False,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
4177763401807,"Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,2469026168911.0,2,False,00030,True,"Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Campusbier,0.19
4177763434575,Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,4361527820367.0,1,False,00300,True,Weihnachtliche Geschenkkiste Campusbier,0.0,31255111204943.0,,shopify,Campusbier,0.19
4177769594959,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,False,,False,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31279449571407.0,,,Campusbier,0.19
4177769627727,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4361509961807.0,1,False,00032,True,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31255055335503.0,,shopify,Campusbier,0.19
4177778376783,Pfand für Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.64,,1,False,,False,Pfand für Weihnachtliche Geschenkkiste Campusbier,0.0,31279359000655.0,,,Campusbier,0.19
4177778409551,Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,4361527820367.0,1,False,00300,True,Weihnachtliche Geschenkkiste Campusbier,0.0,31255111204943.0,,shopify,Campusbier,0.19
4177788305487,"Pfand für Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,False,,False,"Pfand für Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",0.0,31279759491151.0,,,Campusbier,0.19
4177788338255,"Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,2469026168911.0,1,False,00030,True,"Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Campusbier,0.19
4177807376463,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.96,,2,False,,False,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31280129310799.0,,,Campusbier,0.19
4177807409231,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,16.0,4347192574031.0,2,False,00022,True,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31174079283279.0,,shopify,Campusbier,0.19
4177810554959,Pfand für Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.64,,1,False,,False,Pfand für Weihnachtliche Geschenkkiste Campusbier,0.0,31280148381775.0,,,Campusbier,0.19
4177810587727,Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,4361527820367.0,1,False,00300,True,Weihnachtliche Geschenkkiste Campusbier,0.0,31255111204943.0,,shopify,Campusbier,0.19
4177824251983,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.96,,1,False,,False,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31280250880079.0,,,Campusbier,0.19
4177824284751,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,False,,False,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31280250945615.0,,,Campusbier,0.19
4177824317519,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,16.0,4347192574031.0,1,False,00022,True,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31174079283279.0,,shopify,Campusbier,0.19
4177824350287,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4361509961807.0,1,False,00032,True,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31255055335503.0,,shopify,Campusbier,0.19
4177853186127,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,False,,False,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31280501325903.0,,,Campusbier,0.19
4177853218895,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4361509961807.0,1,False,00032,True,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31255055335503.0,,shopify,Campusbier,0.19
4177857380431,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,False,,False,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31280628269135.0,,,Campusbier,0.19
4177857413199,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4361509961807.0,1,False,00032,True,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31255055335503.0,,shopify,Campusbier,0.19
4177860919375,Pfand für Weihnachtliche Geschenkkiste Campusbier,manual,,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.64,,1,False,,False,Pfand für Weihnachtliche Geschenkkiste Campusbier,0.0,31280683614287.0,,,Campusbier,0.19
4177860952143,Weihnachtliche Geschenkkiste Campusbier,manual,,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,4361527820367.0,1,False,00300,True,Weihnachtliche Geschenkkiste Campusbier,0.0,31255111204943.0,,shopify,Campusbier,0.19
4177874255951,"Pfand für 6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,False,,False,"Pfand für 6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",0.0,31280711630927.0,,,Campusbier,0.19
4177874288719,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.96,,1,False,,False,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31280711663695.0,,,Campusbier,0.19
4177874321487,"6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,8.5,4327890452559.0,1,False,00020,True,"6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",0.0,31075153346639.0,,shopify,Campusbier,0.19
4177874354255,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,16.0,4347192574031.0,1,False,00022,True,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31174079283279.0,,shopify,Campusbier,0.19
4177880088655,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,2,False,,False,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31280826810447.0,,,Campusbier,0.19
4177880121423,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4361509961807.0,2,False,00032,True,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31255055335503.0,,shopify,Campusbier,0.19
4177884938319,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,False,,False,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31280866230351.0,,,Campusbier,0.19
4177884971087,"Pfand für Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,False,,False,"Pfand für Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",0.0,31280866820175.0,,,Campusbier,0.19
4177885003855,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4327847133263.0,1,False,00031,True,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31075069001807.0,,shopify,Campusbier,0.19
4177885036623,"Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,2469026168911.0,1,False,00030,True,"Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Campusbier,0.19
4177903222863,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.96,,1,False,,False,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31280974856271.0,,,Campusbier,0.19
4177903255631,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,16.0,4347192574031.0,1,False,00022,True,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31174079283279.0,,shopify,Campusbier,0.19
4177974657103,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,False,,False,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31280965746767.0,,,Campusbier,0.19
4177974689871,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4361509961807.0,1,False,00032,True,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31255055335503.0,,shopify,Campusbier,0.19
4177974722639,"Bierglas Campusbier 0,25 Liter",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,10,False,00100,False,"Bierglas Campusbier 0,25 Liter",0.0,28554281254991.0,,shopify,Campusbier,0.19
4178006736975,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,False,,False,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31282039816271.0,,,Campusbier,0.19
4178006769743,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4361509961807.0,1,False,00032,True,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31255055335503.0,,shopify,Campusbier,0.19
4178042355791,"Pfand für 6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,2,False,,False,"Pfand für 6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",0.0,31282161451087.0,,,Campusbier,0.19
4178042388559,"6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,8.5,4327890452559.0,2,False,00020,True,"6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",0.0,31075153346639.0,,shopify,Campusbier,0.19
4178054250575,Pfand für Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.64,,2,False,,False,Pfand für Weihnachtliche Geschenkkiste Campusbier,0.0,31282229641295.0,,,Campusbier,0.19
4178054283343,Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,4361527820367.0,2,False,00300,True,Weihnachtliche Geschenkkiste Campusbier,0.0,31255111204943.0,,shopify,Campusbier,0.19
4178058412111,Pfand für Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.64,,1,False,,False,Pfand für Weihnachtliche Geschenkkiste Campusbier,0.0,31282255953999.0,,,Campusbier,0.19
4178058444879,Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,4361527820367.0,1,False,00300,True,Weihnachtliche Geschenkkiste Campusbier,0.0,31255111204943.0,,shopify,Campusbier,0.19
4178080563279,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.96,,4,False,,False,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31282318835791.0,,,Campusbier,0.19
4178080596047,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,16.0,4347192574031.0,4,False,00022,True,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31174079283279.0,,shopify,Campusbier,0.19
4178089607247,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,False,,False,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31282356486223.0,,,Campusbier,0.19
4178089640015,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4361509961807.0,1,False,00032,True,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31255055335503.0,,shopify,Campusbier,0.19
4178099568719,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.96,,1,False,,False,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31282335219791.0,,,Campusbier,0.19
4178099601487,Pfand für Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.64,,1,False,,False,Pfand für Weihnachtliche Geschenkkiste Campusbier,0.0,31282335383631.0,,,Campusbier,0.19
4178099634255,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,16.0,4347192574031.0,1,False,00022,True,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31174079283279.0,,shopify,Campusbier,0.19
4178099667023,Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,4361527820367.0,1,False,00300,True,Weihnachtliche Geschenkkiste Campusbier,0.0,31255111204943.0,,shopify,Campusbier,0.19
4178103697487,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,False,,False,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31282400526415.0,,,Campusbier,0.19
4178103730255,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4361509961807.0,1,False,00032,True,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31255055335503.0,,shopify,Campusbier,0.19
4178107891791,Pfand für Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.64,,1,False,,False,Pfand für Weihnachtliche Geschenkkiste Campusbier,0.0,31282392924239.0,,,Campusbier,0.19
4178107924559,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.96,,1,False,,False,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31282392957007.0,,,Campusbier,0.19
4178107957327,Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,4361527820367.0,1,False,00300,True,Weihnachtliche Geschenkkiste Campusbier,0.0,31255111204943.0,,shopify,Campusbier,0.19
4178107990095,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,16.0,4347192574031.0,1,False,00022,True,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31174079283279.0,,shopify,Campusbier,0.19
4178124210255,Pfand für Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.64,,1,False,,False,Pfand für Weihnachtliche Geschenkkiste Campusbier,0.0,31282436505679.0,,,Campusbier,0.19
4178124243023,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,False,,False,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31282436571215.0,,,Campusbier,0.19
4178124275791,Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.0,4361527820367.0,1,False,00300,True,Weihnachtliche Geschenkkiste Campusbier,0.0,31255111204943.0,,shopify,Campusbier,0.19
4178124308559,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4327847133263.0,1,False,00031,True,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31075069001807.0,,shopify,Campusbier,0.19
4178130141263,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,False,,False,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31282443059279.0,,,Campusbier,0.19
4178130174031,Pfand für Weihnachtliche Geschenkkiste Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.64,,1,False,,False,Pfand für Weihnachtliche Geschenkkiste Campusbier,0.0,31282443092047.0,,,Campusbier,0.19
4178130206799,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,8.5,4327891304527.0,1,False,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
